movieID1,movieID2,cosineSimilarityScore,noSamples
260,2762,0.974688767430798,1480
260,1270,0.9743476892310179,1845
260,1304,0.9731825975678353,1048
260,912,0.9730078799612648,1113
260,2028,0.9729484985516464,1709
260,1259,0.9718025936506943,1212
260,1136,0.9717238750026624,1248
260,919,0.9713633100564869,1346
260,2918,0.9705811698208009,1073
260,1196,0.9897917106566659,2355
260,1210,0.9841248359926177,2113
260,1198,0.9855548278565054,1972
260,1240,0.9745821991816754,1746
260,318,0.9768332708746131,1412
260,1291,0.9774440028650038,1397
260,858,0.9759284503618028,1583
260,2571,0.9732130645719457,1908
260,2716,0.9726721862046535,1447
260,527,0.9746820121947888,1422
1,260,0.9721270419610062,1382
50,260,0.9766875136831684,1194
260,3471,0.9717491756795117,1242
260,457,0.9740503810950097,1429
260,593,0.9714472073187363,1587
260,1610,0.9731286559518592,1229
260,1617,0.9722077641949141,1416
260,750,0.9713269232938938,1149
260,1197,0.9737384179609926,1657
260,1193,0.9708527915400245,1125
260,1221,0.9704073574007531,1246
260,1036,0.9724843514829112,1369
260,589,0.9703674024729073,1889
260,1097,0.9702456868065551,1714
